 * Running on http://0.0.0.0:5000/ (Press CTRL+C to quit)
 * Restarting with stat
207.249.125.9 - - [03/Nov/2015 22:02:58] "GET /static/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:58] "GET /static/assets/global/plugins/bootstrap-switch/js/bootstrap-switch.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:58] "GET /static/assets/global/plugins/bootstrap-daterangepicker/moment.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:58] "GET /static/assets/global/plugins/bootstrap-daterangepicker/daterangepicker.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:58] "GET /static/assets/global/plugins/morris/morris.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:58] "GET /static/assets/global/plugins/morris/raphael-min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/counterup/jquery.waypoints.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/amcharts/amcharts/amcharts.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/counterup/jquery.counterup.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/amcharts/amcharts/serial.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/amcharts/amcharts/pie.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/amcharts/amcharts/radar.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/amcharts/amcharts/themes/light.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/amcharts/amcharts/themes/patterns.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/amcharts/amcharts/themes/chalk.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/amcharts/ammap/maps/js/worldLow.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/amcharts/ammap/ammap.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/amcharts/amstockcharts/amstock.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/fullcalendar/fullcalendar.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/flot/jquery.flot.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/flot/jquery.flot.categories.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/flot/jquery.flot.resize.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/jquery-easypiechart/jquery.easypiechart.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/jqvmap/jqvmap/jquery.vmap.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/jquery.sparkline.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.russia.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.germany.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.europe.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.usa.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:02:59] "GET /static/assets/global/plugins/jqvmap/jqvmap/data/jquery.vmap.sampledata.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/layouts/layout5/scripts/layout.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/scripts/app.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/scripts/datatable.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/layouts/global/scripts/quick-sidebar.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/plugins/datatables/plugins/bootstrap/datatables.bootstrap.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/plugins/datatables/datatables.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/plugins/flot/jquery.flot.pie.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/plugins/flot/jquery.flot.stack.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/plugins/flot/jquery.flot.crosshair.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/plugins/bootstrap-select/js/bootstrap-select.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/plugins/jquery-multi-select/js/jquery.multi-select.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/plugins/select2/js/select2.full.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/pages/scripts/components-multi-select.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/plugins/jqvmap/jqvmap/jquery.vmap.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/smcp_logo.png HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:00] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.russia.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:01] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:01] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.europe.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:01] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.germany.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:01] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.usa.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:02] "GET /static/assets/global/plugins/jqvmap/jqvmap/data/jquery.vmap.sampledata.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:02] "GET /static/assets/global/scripts/app.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:02] "GET /static/assets/layouts/layout5/scripts/layout.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:02] "GET /static/assets/layouts/global/scripts/quick-sidebar.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:03] "GET /static/assets/global/scripts/datatable.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:03] "GET /static/assets/global/plugins/datatables/datatables.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:03] "GET /static/assets/global/plugins/datatables/plugins/bootstrap/datatables.bootstrap.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:04] "GET /static/assets/global/plugins/flot/jquery.flot.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:04] "GET /static/assets/global/plugins/flot/jquery.flot.pie.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:04] "GET /static/assets/global/plugins/flot/jquery.flot.stack.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:04] "GET /static/assets/global/plugins/flot/jquery.flot.crosshair.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:05] "GET /static/assets/global/plugins/bootstrap-select/js/bootstrap-select.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:05] "GET /static/assets/global/plugins/jquery-multi-select/js/jquery.multi-select.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:05] "GET /static/assets/global/plugins/select2/js/select2.full.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:05] "GET /static/assets/pages/scripts/components-multi-select.min.js HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:06] "GET /static/assets/global/plugins/datatables/images/sort_both.png HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:06] "GET /static/assets/global/plugins/datatables/images/sort_asc.png HTTP/1.1" 304 -
207.249.125.9 - - [03/Nov/2015 22:03:06] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:03:12] "GET /economia-salud- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:03:13] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:03:14] "GET /salud- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:03:15] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:03:36] "GET /salud-seguridad- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:03:37] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:03:38] "GET /seguridad- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:03:39] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:09] "GET / HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:11] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:13] "GET /salud-seguridad-servicios- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:14] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:15] "GET /seguridad-servicios- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:16] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:17] "GET /servicios- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:17] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:35] "GET / HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:37] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:42] "GET /salud-seguridad-servicios- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:45] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:45] "GET /seguridad-servicios- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:46] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:47] "GET /servicios- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:48] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:48] "GET / HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:49] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:52] "GET /economia-salud-seguridad- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:53] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:54] "GET /economia-salud- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:55] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:55] "GET /economia- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:56] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:56] "GET / HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:58] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:59] "GET /index.html HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:04:59] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:05:05] "GET /economia- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:05:06] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:05:40] "GET / HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:05:41] "GET /favicon.ico HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:06:09] "GET / HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:06:10] "GET /favicon.ico HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:06:12] "GET /index.html HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:06:12] "GET /favicon.ico HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:06:22] "GET /economia- HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:06:22] "GET /favicon.ico HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:06:28] "GET /index.html HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:06:28] "GET /favicon.ico HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:06:30] "GET /economia- HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:06:32] "GET /favicon.ico HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:06:53] "GET /economia-salud- HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:06:54] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:07:47] "GET /index.html HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:07:47] "GET /favicon.ico HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:09:24] "GET /favicon.ico HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:09:31] "GET /favicon.ico HTTP/1.1" 200 -
148.244.42.171 - - [03/Nov/2015 22:09:34] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:14:41] "GET / HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:14:43] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:14:45] "GET /index.html HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:14:45] "GET /favicon.ico HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:15:01] "GET /economia- HTTP/1.1" 200 -
207.249.125.9 - - [03/Nov/2015 22:15:02] "GET /favicon.ico HTTP/1.1" 200 -
189.217.76.247 - - [03/Nov/2015 22:29:31] "GET /salud-servicios- HTTP/1.1" 200 -
Traceback (most recent call last):
  File "/usr/lib64/python2.7/SocketServer.py", line 295, in _handle_request_noblock
    self.process_request(request, client_address)
  File "/usr/lib64/python2.7/SocketServer.py", line 321, in process_request
    self.finish_request(request, client_address)
  File "/usr/lib64/python2.7/SocketServer.py", line 334, in finish_request
    self.RequestHandlerClass(request, client_address, self)
  File "/usr/lib64/python2.7/SocketServer.py", line 657, in __init__
    self.finish()
  File "/usr/lib64/python2.7/SocketServer.py", line 716, in finish
    self.wfile.close()
  File "/usr/lib64/python2.7/socket.py", line 283, in close
    self.flush()
  File "/usr/lib64/python2.7/socket.py", line 307, in flush
    self._sock.sendall(view[write_offset:write_offset+buffer_size])
error: [Errno 32] Broken pipe
66.249.80.113 - - [04/Nov/2015 01:40:26] "GET /favicon.ico HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:48] "GET / HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:49] "GET /static/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:49] "GET /static/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:49] "GET /static/assets/global/plugins/bootstrap-switch/css/bootstrap-switch.min.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:49] "GET /static/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:49] "GET /static/assets/global/plugins/bootstrap-daterangepicker/daterangepicker-bs3.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:49] "GET /static/assets/global/plugins/morris/morris.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:49] "GET /static/assets/global/plugins/fullcalendar/fullcalendar.min.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:49] "GET /static/assets/global/plugins/jqvmap/jqvmap/jqvmap.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:49] "GET /static/assets/global/css/components.min.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:50] "GET /static/assets/global/css/plugins.min.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:50] "GET /static/assets/layouts/layout5/css/layout.min.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:50] "GET /static/assets/global/plugins/bootstrap-select/css/bootstrap-select.min.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:50] "GET /static/assets/layouts/layout5/css/custom.min.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:50] "GET /static/assets/global/plugins/jquery-multi-select/css/multi-select.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:50] "GET /static/assets/global/plugins/select2/css/select2-bootstrap.min.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:50] "GET /static/assets/global/plugins/select2/css/select2.min.css HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:50] "GET /static/assets/global/plugins/jquery.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:51] "GET /static/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:51] "GET /static/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:51] "GET /static/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:51] "GET /static/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:51] "GET /static/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:51] "GET /static/assets/global/plugins/bootstrap-switch/js/bootstrap-switch.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:51] "GET /static/assets/global/plugins/bootstrap-daterangepicker/moment.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:51] "GET /static/assets/global/plugins/bootstrap-daterangepicker/daterangepicker.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:51] "GET /static/assets/global/plugins/morris/morris.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:51] "GET /static/assets/global/plugins/morris/raphael-min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:52] "GET /static/assets/global/plugins/counterup/jquery.waypoints.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:52] "GET /static/assets/global/plugins/amcharts/amcharts/amcharts.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:52] "GET /static/assets/global/plugins/counterup/jquery.counterup.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:52] "GET /static/assets/global/plugins/amcharts/amcharts/serial.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:52] "GET /static/assets/global/plugins/amcharts/amcharts/pie.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:52] "GET /static/assets/global/plugins/amcharts/amcharts/radar.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:52] "GET /static/assets/global/plugins/amcharts/amcharts/themes/light.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:52] "GET /static/assets/global/plugins/amcharts/amcharts/themes/patterns.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:52] "GET /static/assets/global/plugins/amcharts/ammap/ammap.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:53] "GET /static/assets/global/plugins/amcharts/ammap/maps/js/worldLow.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:53] "GET /static/assets/global/plugins/amcharts/amcharts/themes/chalk.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:53] "GET /static/assets/global/plugins/amcharts/amstockcharts/amstock.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:53] "GET /static/assets/global/plugins/fullcalendar/fullcalendar.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:54] "GET /static/assets/global/plugins/flot/jquery.flot.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:54] "GET /static/assets/global/plugins/flot/jquery.flot.resize.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:54] "GET /static/assets/global/plugins/flot/jquery.flot.categories.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:54] "GET /static/assets/global/plugins/jquery-easypiechart/jquery.easypiechart.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:54] "GET /static/assets/global/plugins/jquery.sparkline.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:54] "GET /static/assets/global/plugins/jqvmap/jqvmap/jquery.vmap.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:54] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.russia.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:55] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:55] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.europe.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:55] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.germany.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:55] "GET /static/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.usa.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:55] "GET /static/assets/global/plugins/jqvmap/jqvmap/data/jquery.vmap.sampledata.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:55] "GET /static/assets/global/scripts/app.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:56] "GET /static/assets/layouts/layout5/scripts/layout.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:56] "GET /static/assets/layouts/global/scripts/quick-sidebar.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:56] "GET /static/assets/global/scripts/datatable.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:56] "GET /static/assets/global/plugins/datatables/datatables.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:57] "GET /static/assets/global/plugins/datatables/plugins/bootstrap/datatables.bootstrap.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:57] "GET /static/assets/global/plugins/flot/jquery.flot.pie.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:57] "GET /static/assets/global/plugins/flot/jquery.flot.stack.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:57] "GET /static/assets/global/plugins/flot/jquery.flot.crosshair.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:57] "GET /static/assets/global/plugins/bootstrap-select/js/bootstrap-select.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:57] "GET /static/assets/global/plugins/jquery-multi-select/js/jquery.multi-select.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:57] "GET /static/assets/global/plugins/select2/js/select2.full.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:57] "GET /static/assets/pages/scripts/components-multi-select.min.js HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:57] "GET /static/assets/global/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:57] "GET /static/assets/global/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:57] "GET /static/assets/smcp_logo.png HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:58] "GET /static/assets/global/plugins/datatables/images/sort_both.png HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:58] "GET /static/assets/global/plugins/datatables/images/sort_asc.png HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:59] "GET /static/assets/global/plugins/jquery-multi-select/img/switch.png HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:31:59] "GET /favicon.ico HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:32:07] "GET /index.html HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:32:08] "GET /favicon.ico HTTP/1.1" 200 -
189.217.183.208 - - [04/Nov/2015 04:32:27] "GET /economia- HTTP/1.1" 200 -
